tx,ty,tz
161.249451,102.895401,-71.263199
160.274429,101.328239,-71.947540
159.299408,99.761078,-72.631882
158.324387,98.193916,-73.316223
157.349365,96.626755,-74.000565
156.374344,95.059593,-74.684906
155.399323,93.492432,-75.369247
154.424301,91.925270,-76.053589
153.449280,90.358109,-76.737930
152.474258,88.790947,-77.422272
151.499237,87.223785,-78.106613
150.524216,85.656624,-78.790955
149.549194,84.089462,-79.475296
148.574173,82.522301,-80.159637
147.599152,80.955139,-80.843979
146.624130,79.387978,-81.528320
145.649109,77.820816,-82.212662
144.674088,76.253654,-82.897003
143.699066,74.686493,-83.581345
142.724045,73.119331,-84.265686
141.749023,71.552170,-84.950027
140.774002,69.985008,-85.634369
139.798981,68.417847,-86.318710
138.823959,66.850685,-87.003052
168.089813,110.697670,-67.733521
167.114792,109.130508,-68.417862
166.139771,107.563347,-69.102203
165.164749,105.996185,-69.786545
164.189728,104.429024,-70.470886
163.214706,102.861862,-71.155228
162.239685,101.294701,-71.839569
161.264664,99.727539,-72.523911
160.289642,98.160378,-73.208252
159.314621,96.593216,-73.892593
158.339600,95.026054,-74.576935
157.364578,93.458893,-75.261276
