tx,ty,tz
287.233368,163.079239,-54.990978
285.747559,162.155731,-55.893497
284.261749,161.232224,-56.796017
282.775940,160.308716,-57.698536
281.290131,159.385208,-58.601055
279.804321,158.461700,-59.503574
288.629547,162.036331,-54.075504
287.143738,161.112823,-54.978024
285.657928,160.189316,-55.880543
284.172119,159.265808,-56.783062
287.054108,159.146408,-54.965069
