tx,ty,tz
-234.189896,105.200897,86.364845
-234.903397,107.034920,86.412849
-235.616898,108.868942,86.460854
-236.330399,110.702965,86.508858
-237.043900,112.536987,86.556862
-237.757401,114.371010,86.604866
-219.715683,63.326126,85.084648
-220.429184,65.160149,85.132652
-221.142685,66.994171,85.180656
-221.856186,68.828194,85.228661
-222.569687,70.662216,85.276665
-223.283188,72.496239,85.324669
-223.996689,74.330261,85.372673
-224.710190,76.164284,85.420677
-225.423691,77.998306,85.468681
-226.137192,79.832329,85.516685
-226.850693,81.666351,85.564690
-227.564194,83.500374,85.612694
-228.277695,85.334396,85.660698
-228.991196,87.168419,85.708702
-229.704697,89.002441,85.756706
-230.418198,90.836464,85.804710
-231.131699,92.670486,85.852715
-231.845200,94.504509,85.900719
-232.558701,96.338531,85.948723
-233.272202,98.172554,85.996727
-233.985703,100.006577,86.044731
-234.699203,101.840599,86.092735
-235.412704,103.674622,86.140739
-236.126205,105.508644,86.188744
-236.839706,107.342667,86.236748
-237.553207,109.176689,86.284752
-238.266708,111.010712,86.332756
-221.651993,63.633869,84.908554
-222.365494,65.467888,84.956558
-223.078995,67.301910,85.004562
-223.792496,69.135933,85.052567
-224.505997,70.969955,85.100571
-225.219498,72.803978,85.148575
-225.932999,74.638000,85.196579
-226.646500,76.472023,85.244583
-227.360001,78.306046,85.292587
-228.073502,80.140068,85.340591
-228.787003,81.974091,85.388596
-229.500504,83.808113,85.436600
-230.214005,85.642136,85.484604
-230.927505,87.476158,85.532608
-231.641006,89.310181,85.580612
-232.354507,91.144203,85.628616
-233.068008,92.978226,85.676620
-233.781509,94.812248,85.724625
-234.495010,96.646271,85.772629
-235.208511,98.480293,85.820633
-235.922012,100.314316,85.868637
-236.635513,102.148338,85.916641
-237.349014,103.982361,85.964645
-238.062515,105.816383,86.012650
-238.776016,107.650406,86.060654
-224.301788,65.775635,84.780457
-225.015289,67.609657,84.828461
-225.728790,69.443680,84.876465
-226.442291,71.277702,84.924469
-227.155792,73.111725,84.972473
-227.869293,74.945747,85.020477
-228.582794,76.779770,85.068481
-229.296295,78.613792,85.116486
-230.009796,80.447815,85.164490
-230.723297,82.281837,85.212494
-231.436798,84.115860,85.260498
-232.150299,85.949883,85.308502
-232.863800,87.783905,85.356506
-233.577301,89.617928,85.404510
-234.290802,91.451950,85.452515
-235.004303,93.285973,85.500519
-235.717804,95.119995,85.548523
-236.431305,96.954018,85.596527
-237.144806,98.788040,85.644531
-237.858307,100.622063,85.692535
-238.571808,102.456085,85.740540
-239.285309,104.290108,85.788544
-226.238098,66.083374,84.604355
-226.951599,67.917397,84.652359
-227.665100,69.751419,84.700363
-228.378601,71.585442,84.748367
-229.092102,73.419464,84.796371
-229.805603,75.253487,84.844376
-230.519104,77.087509,84.892380
-231.232605,78.921532,84.940384
-231.946106,80.755554,84.988388
-232.659607,82.589577,85.036392
-233.373108,84.423599,85.084396
-234.086609,86.257622,85.132401
-234.800110,88.091644,85.180405
-235.513611,89.925667,85.228409
-236.227112,91.759689,85.276413
-236.940613,93.593712,85.324417
-237.654114,95.427734,85.372421
-238.367615,97.261757,85.420425
-239.081116,99.095779,85.468430
-239.794617,100.929802,85.516434
-240.508118,102.763824,85.564438
-228.174408,66.391121,84.428253
-228.887909,68.225143,84.476257
-229.601410,70.059166,84.524261
-230.314911,71.893188,84.572266
-231.028412,73.727211,84.620270
-231.741913,75.561234,84.668274
-232.455414,77.395256,84.716278
-233.168915,79.229279,84.764282
-233.882416,81.063301,84.812286
-234.595917,82.897324,84.860291
-235.309418,84.731346,84.908295
-236.022919,86.565369,84.956299
-236.736420,88.399391,85.004303
-237.449921,90.233414,85.052307
-238.163422,92.067436,85.100311
-238.876923,93.901459,85.148315
-239.590424,95.735481,85.196320
-240.303925,97.569504,85.244324
-241.017426,99.403526,85.292328
-230.110718,66.698868,84.252159
-230.824219,68.532890,84.300163
-231.537720,70.366913,84.348167
-232.251221,72.200935,84.396172
-232.964722,74.034958,84.444176
-233.678223,75.868980,84.492180
-234.391724,77.703003,84.540184
-235.105225,79.537025,84.588188
-235.818726,81.371048,84.636192
-236.532227,83.205070,84.684196
-237.245728,85.039093,84.732201
-237.959229,86.873116,84.780205
-238.672729,88.707138,84.828209
-239.386230,90.541161,84.876213
-240.099731,92.375183,84.924217
-240.813232,94.209206,84.972221
-241.526733,96.043228,85.020226
-232.047028,67.006607,84.076057
-232.760529,68.840630,84.124062
-233.474030,70.674652,84.172066
-234.187531,72.508675,84.220070
-234.901031,74.342697,84.268074
-235.614532,76.176720,84.316078
-236.328033,78.010742,84.364082
-237.041534,79.844765,84.412086
-237.755035,81.678787,84.460091
-238.468536,83.512810,84.508095
-239.182037,85.346832,84.556099
-239.895538,87.180855,84.604103
-240.609039,89.014877,84.652107
-241.322540,90.848900,84.700111
-242.036041,92.682922,84.748116
-233.983337,67.314354,83.899956
-234.696838,69.148376,83.947960
-235.410339,70.982399,83.995964
-236.123840,72.816422,84.043968
-236.837341,74.650444,84.091972
-237.550842,76.484467,84.139977
-238.264343,78.318489,84.187981
-238.977844,80.152512,84.235985
-239.691345,81.986534,84.283989
-240.404846,83.820557,84.331993
-241.118347,85.654579,84.379997
-241.831848,87.488602,84.428001
-242.545349,89.322624,84.476006
-235.919647,67.622093,83.723862
-236.633148,69.456116,83.771866
-237.346649,71.290138,83.819870
-238.060150,73.124161,83.867874
-238.773651,74.958183,83.915878
-239.487152,76.792206,83.963882
-240.200653,78.626228,84.011887
-240.914154,80.460251,84.059891
-241.627655,82.294273,84.107895
-242.341156,84.128296,84.155899
-243.054657,85.962318,84.203903
-243.768158,87.796341,84.251907
-237.855957,67.929840,83.547760
-238.569458,69.763863,83.595764
-239.282959,71.597885,83.643768
-239.996460,73.431908,83.691772
-240.709961,75.265930,83.739777
-241.423462,77.099953,83.787781
-242.136963,78.933975,83.835785
-242.850464,80.767998,83.883789
-243.563965,82.602020,83.931793
-244.277466,84.436043,83.979797
-240.505768,70.071602,83.419662
-241.219269,71.905624,83.467667
-241.932770,73.739647,83.515671
-242.646271,75.573669,83.563675
-243.359772,77.407692,83.611679
-244.073273,79.241714,83.659683
-244.786774,81.075737,83.707687
-242.442062,70.379349,83.243568
-243.155563,72.213371,83.291573
-243.869064,74.047394,83.339577
-244.582565,75.881416,83.387581
-245.296066,77.715439,83.435585
-244.378372,70.687088,83.067467
-245.091873,72.521111,83.115471
-245.805374,74.355133,83.163475
-246.314682,70.994835,82.891365
-247.028183,72.828857,82.939369
